kvps_number;rcs_number;identification_tva
02680;B775669401;FR40775669401
02346;B775669401;FR40775669401
02489;B775669401;FR40775669401
02574;B775669401;FR40775669401
01498;B384580346;FR61384580346
03770;B788346872;FR14788346872
04610;B438751174;FR06438751174
06320;B414840439;FR77414840439
06330;B435089925;FR54435089925
01545;B450120373;FR75450120373
02337;B538669664;FR62538669664
01588;B420028482;FR71420028482
08390;B422233684;FR83422233684
01822;B422233684;FR83422233684
02196;B531058113;FR82531058113
03120;B415373828;FR35415373828
05170;B917020760;FR90917020760
06180;B393381504;FR38393381504
02161;B533019717;FR00533019717
03342;B347639072;FR00347639072
08450;B341397800;FR94341397800
08470;B349872952;FR07349872952
01469;B387739931;FR73387739931
05630;B428997548;FR51428997548
06820;B424073112;FR37424073112
02067;B387739931;FR73387739931
01846;B428997548;FR51428997548
02155;B519252274;FR78519252274
02303;B788760544;FR12788760544
02486;B519252274;FR78519252274
07770;B422585026;FR10422585026
02368;B538012774;FR44538012774
01708;B315359455;FR32315359455
03630;B338806474;FR84338806474
04030;B325421246;FR72325421246
03200;B450177860;FR70450177860
07300;B403512759;FR17403512759
08360;B780140489;FR47780140489
05120;B439584137;FR78439584137
02246;B431260488;FR35431260488
01654;B429637382;FR20429637382
02365;B798059689;FR00798059689
02374;B326182839;FR16326182839
02375;B326182839;FR16326182839
02373;B529213050;FR04529213050
05720;B352538268;FR51352538268
02498;B796580926;FR59796580926
07982;B398458752;FR66398458752
05804;B704501527;FR14704501527
02590;B398458752;FR66398458752
07710;B309505592;FR02309505592
02235;B398458752;FR66398458752
02408;B704501527;FR14704501527
06960;B780096376;FR16780096376
02435;B348585597;FR94348585597
07380;B433923703;FR81433923703
01805;B796580926;FR59796580926
02474;B301506754;FR27301506754
01532;B421434002;FR41421434002
02593;B390046878;FR61390046878
02338;B332266220;FR94332266220
04500;B398483222;FR47398483222
02430;B328550207;FR71328550207
03750;B303657662;FR20303657662
06920;B440410769;FR72440410769
02401;B300648441;FR50300648441
07090;B338738511;FR89338738511
01525;B414780627;FR91414780627
01722;B501263628;FR90501263628
01904;B512725508;FR06512725508
01940;B519315733;FR44519315733
02366;B311128300;FR84311128300
02423;B414780627;FR91414780627
02523;B328550207;FR71328550207
01945;B349738641;FR12349738641
02068;B349185264;FR36349185264
02270;B384934626;FR72384934626
01773;B377745666;FR75377745666
01830;B497594820;FR62497594820
01936;B075750950;FR01075750950
02063;B523460988;FR00523460988
02106;B529251415;FR57529251415
02245;B533140729;FR63533140729
02690;B381885235;FR66381885235
01896;B430386300;FR60430386300
05950;B433907615;FR26433907615
01612;B450120241;FR67450120241
02457;B450120241;FR67450120241
01872;B510771256;FR27510771256
04530;B329132831;FR03329132831
04531;B329132831;FR03329132831
04140;B428117600;FR62428117600
02224;B537855587;FR00537855587
03360;B351511423;FR42351511423
03380;B414937367;FR55414937367
03700;B411477870;FR79411477870
04490;B439452855;FR52439452855
02370;B322365784;FR89322365784
02454;B805920022;FR61805920022
02059;B480117662;FR00480117662
01842;B322365784;FR89322365784
02243;B537582074;FR81537582074
02290;B312451347;FR82312451347
07291;B926750258;FR23926750258
01329;B481981553;FR09481981553
04430;B393392956;FR56393392956
06490;B305918187;FR34305918187
07570;B006380315;FR44006380315
02440;B305108904;FR95305108904
04590;B306041898;FR45306041898
04900;B409981438;FR40409981438
02527;B347661902;FR08347661902
01931;B521804047;FR60521804047
02024;B305108904;FR95305108904
02032;B509554606;FR90509554606
02076;B522642339;FR17522642339
02141;B529056046;FR24529056046
02576;B378712970;FR38378712970
02609;B811627769;FR00811627769
01905;B432568780;FR00432568780
02252;B378542153;FR38378542153
05220;B338460405;FR68338460405
02283;B319119699;FR42319119699
05870;B320686454;FR85320686454
02084;B963200951;FR25963200951
04170;B319119699;FR42319119699
04172;B319119699;FR42319119699
04270;B332926872;FR49332926872
08330;B471201806;FR83471201806
08336;B408472645;FR69408472645
01085;B432544526;FR78432544526
08460;B452324882;FR45452324882
02079;B452324882;FR45452324882
02104;B528390529;FR24528390529
02163;B452324882;FR45452324882
02282;B319119699;FR42319119699
03500;B438041683;FR04438041683
05440;B717320220;FR55717320220
07130;B439730995;FR78439730995
01604;B390227320;FR30390227320
04620;B397930439;FR10397930439
07660;B724201769;FR95724201769
07870;B394904106;FR17394904106
07875;B394904106;FR17394904106
99949;B384794418;FR40384794418
02353;B310069224;FR91310069224
05340;B334238383;FR68334238383
01536;B385279609;FR31385279609
01866;B509359915;FR54509359915
02126;B533987160;FR90533987160
02182;B533987160;FR90533987160
02494;B334238383;FR68334238383
01367;B349185264;FR36349185264
04370;B329893580;FR34329893580
08272;B420069841;FR85420069841
02271;B384934626;FR72384934626
01671;B389588302;FR84389588302
06622;B341554962;FR63341554962
03730;B429794662;FR52429794662
01629;B500646989;FR60500646989
05656;B324144898;FR06324144898
02410;B785240573;FR04785240573
02418;B785240573;FR04785240573
04910;B780053302;FR95780053302
04532;B329132831;FR03329132831
01289;B440023851;FR20440023851
04460;B383303526;FR34383303526
01575;B383659158;FR27383659158
00433;B418356507;FR16418356507
05173;B777345414;FR84777345414
06181;B393381504;FR38393381504
06579;B324431675;FR44324431675
02563;B483512729;FR05483512729
08028;B427020524;FR44427020524
03340;B344786348;FR41344786348
02860;B326979887;FR13326979887
07104;B423931484;FR13423931484
01300;B381590157;FR54381590157
04380;B391902624;FR81391902624
05683;B318893310;FR79318893310
05688;B077220556;FR72077220556
07747;B796580926;FR59796580926
02308;B796580926;FR59796580926
07741;B796580926;FR59796580926
03214;B780096376;FR16780096376
08623;B381955780;FR47381955780
07981;B398458752;FR66398458752
02586;B390046878;FR61390046878
02589;B398458752;FR66398458752
06080;B787020338;FR31787020338
02808;B399890805;FR95399890805
04652;B322592619;FR42322592619
05320;B344708946;FR53344708946
02802;B412965915;FR80412965915
07873;B394904106;FR17394904106
02384;B799573324;FR00799573324
02339;B332266220;FR94332266220
06890;B321422834;FR50321422834
04060;B331812693;FR35331812693
05484;B353559271;FR91353559271
07292;B926750258;FR23926750258
01346;B481291714;FR84481291714
02350;B327236733;FR80327236733
04437;B393392956;FR56393392956
06492;B627220031;FR76627220031
02572;B393392956;FR56393392956
07560;B877080150;FR32877080150
02034;B509570917;FR38509570917
01051;B328141619;FR96328141619
08792;B332926872;FR49332926872
01880;B483302451;FR49483302451
02231;B995850351;FR50995850351
02594;B995850351;FR50995850351
